AGREEMENTID,FORECLOSURE
11232437,0.2404522044189176
11232441,0.00011128282558106558
11232445,0.00011136061800121246
11232448,0.00013675926179361182
11232449,0.003315286635914197
11232450,0.9932189623002531
11232455,0.001437356225579345
11232462,0.00011127887447495735
11232464,0.002868781875010701
11232466,0.00013854636756656488
11232469,0.00013892027404939343
11232473,0.0001376889353905696
11232475,0.00011120347211059094
11232476,0.0001113525592478347
11232477,0.0019702561075049707
11232478,0.00011120010620179456
11232480,0.008264001493257012
11232484,0.00013602059344630643
11232485,0.00241470089013005
11232487,0.00014542076418416153
11232490,0.0014328819188003145
11232491,0.00014366168281386803
11232494,0.00011122427054953154
11232495,0.00013536790486139413
11232497,0.00013094467143216914
11232501,0.00013594261505080324
11232503,0.00014898854584403275
11232505,0.00013489835687312485
11232507,0.001393309916921531
11232508,0.00011120716947558948
11232509,0.00014108712252277797
11232513,0.0001113426237549222
11232517,0.0017695344663671876
11232522,0.9891729524171394
11232526,0.0001415238034964175
11232527,0.00013210465737389351
11232530,0.00015602125177335165
11232531,0.0016679415695207897
11232532,0.0001454235685469031
11232534,0.00013106875121124254
11232535,0.00011131259250245439
11232537,0.00014271928714080985
11232539,0.00012273749664440018
11232540,0.00011119042010048567
11232541,0.00014300387774285312
11232542,0.001788712578453393
11232548,0.0001471970806388295
11232551,0.0001360455506366391
11232555,0.00014993109164268605
11232556,0.00011187135136401677
11232560,0.0001261841890144422
11232565,0.00011174603726249333
11232567,0.000143058022413225
11232569,0.00014474602949301904
11232571,0.0001397842348598362
11232573,0.00014326416963391582
11232575,0.014793077952286895
11232577,0.00013115205487889274
11232580,0.00013495065241141965
11232582,1.025225908502709e-05
11232583,0.015568591501729418
11232587,0.00011134331753949564
11232589,0.00015053241114207944
11232590,0.00012628291251483837
11232593,0.00014785315355773828
11232594,5.010681864278217e-06
11232595,0.0015821113842231682
11232598,0.00011162369978546989
11232600,0.0014289262754949318
11232603,0.0036147453365058648
11232605,0.0001384964826422487
11232609,0.00012614765973980273
11232610,0.0015306265020906247
11232614,0.00011154292101101422
11232616,0.8710082760480173
11232619,0.0009722588074968534
11232631,0.0017038038670150039
11232634,0.00011129797884397249
11232639,0.00010764826449009624
11232644,0.0001348063334634059
11232646,0.00011129484835236795
11232647,0.14817574308153145
11232649,0.0014111027430948897
11232650,0.0001560202329184016
11232653,0.00013476779689441243
11232657,0.00011119690293650486
11232658,0.9973280292332131
11232659,3.6366285085932743e-06
11232660,0.0001351765208713874
11232665,0.0007782027266350149
11232666,0.001685972371878304
11232669,0.00013095530634264665
11232671,0.13774012541294692
11232672,0.00011139783870347283
11232673,5.350248987266302e-06
11232678,6.07041272235373e-06
11232681,0.0007978039055419203
11232689,0.00012615191668057072
11232690,0.003721642983608299
11232691,0.00013726216587776373
11232693,0.0004206105260055765
11232703,1.7485777022265757e-06
11232705,0.00012615970603168254
11232713,0.00012616049643374844
11232714,0.00026182360789003833
11232717,0.00012186228833378863
11232720,0.00011133350569167816
11232721,0.000138570077808924
11232723,0.00011133573186971235
11232726,0.000111231438010238
11232727,0.0001262210329144393
11232728,0.0001262613797366271
11232729,0.00013863648796985008
11232734,0.001207118949760053
11232735,3.191615756289633e-06
11232736,5.22421211446028e-06
11232739,0.000140014565696569
11232744,9.32325813866177e-05
11232745,0.0001112528253397152
11232748,0.00011123429004663105
11232751,0.0001328394536632353
11232757,0.00011137159011196559
11232758,0.00013382184284971762
11232759,0.00013865806988818096
11232761,0.0001349975774119294
11232765,0.0001262103871971574
11232769,0.0015393007221582845
11232772,0.00011127788200422375
11232773,0.00011126607202326905
11232777,0.00012617153960719439
11232779,5.897670260207041e-06
11232780,7.271704040193583e-06
11232785,0.0001538404036580105
11232787,0.0030434045814387786
11232789,0.00011122492288468712
11232796,0.00014371653747109753
11232799,0.00011130382893044814
11232800,4.873312727067599e-06
11232801,0.0025249443064471844
11232802,0.00011146204325400815
11232809,0.00011124579181399532
11232812,0.00011129593949223983
11232814,0.0001450716660162551
11232815,0.012671174472645647
11232816,0.00013938477610738292
11232817,0.00011131563298182379
11232819,0.017495892136480985
11232821,0.00013838564012386986
11232823,0.00011124884024716751
11232824,0.00014345974267046996
11232829,0.00011129366095861441
11232832,0.00011129677172100277
11232833,0.0019870752605065404
11232840,0.00011141820834419236
11232844,0.00011130919077810046
11232849,0.00013675633023328167
11232850,5.049468094072501e-06
11232851,0.0017045278392307215
11232852,0.0020938056184891694
11232853,0.00011131598090879545
11232856,0.0008823802649036422
11232857,0.001410067532966641
11232863,0.0001112646316836968
11232864,0.00011123963053328732
11232867,0.00015734557355871203
11232868,0.00013646783551295104
11232869,0.0001112236172012161
11232874,0.0001385078132470319
11232879,0.00011132988191263156
11232882,0.00011135249693129368
11232884,0.0016591941682212892
11232886,0.19488631371338422
11232887,0.00013641857514347277
11232889,0.0001387480505735442
11232890,1.0164079049827496e-05
11232891,0.00013495395889509678
11232893,0.00014139599798421545
11232895,0.0001372235069656024
11232896,0.010802890110109898
11232897,0.00014411606062737737
11232898,0.8615486860198951
11232899,0.000111386235731034
11232901,0.00013509032902740613
11232903,0.0001414559450129977
11232905,0.00011122433929051515
11232906,5.571056313952497e-06
11232907,0.00015688219250696518
11232908,0.00012273672554997576
11232910,0.5223202436639808
11232912,0.00017869126745967079
11232917,0.0001317489030093444
11232922,0.0001315341471120994
11232925,0.17032812627494298
11232927,0.0010780049127861143
11232928,0.00012299786190746615
11232929,0.00012628854690734377
11232933,0.0001383720556167584
11232934,0.00013965536752069834
11232940,0.00014495018606864408
11232941,0.00013522902309060758
11232942,0.00014037648679511198
11232945,0.00015617314129459244
11232947,0.00015608054572211762
11232951,0.00013111132453241955
11232952,6.2227932367809e-05
11232955,0.00013482561259647332
11232956,0.00013267022623265695
11232957,0.00011122628471411868
11232959,0.00013889869492491843
11232960,0.00011124318151607784
11232961,0.00013577363991709013
11232962,5.09297546345283e-06
11232963,0.0022880335535562036
11232964,0.00015408090168719799
11232965,0.00011135084847274882
11232966,0.0001551456142624271
11232967,0.00014405040482691695
11232969,0.00011189830693427282
11232970,0.0022592897863654175
11232971,6.265190701709094e-06
11232973,0.00013064141600441752
11232982,0.000111414349000659
11232984,0.00011131058319080247
11232986,0.00011129325653515497
11232996,1.0247763472328503e-05
11232999,0.00011129403027881717
11233000,0.00013468172948100885
11233002,0.00013515263131478117
11233003,0.00011130299729412989
11233010,0.00013531034597526737
11233013,0.0001112568960823261
11233016,0.00013498200528787454
11233017,0.00013269299008143408
11233018,0.0015177992553290908
11233022,0.14649606449917174
11233024,0.00012619734572873146
11233025,0.00013266017625956024
11233029,0.00011125740203600004
11233030,0.002927922784412068
11233031,0.00014991876666787664
11233034,0.00011123928553034622
11233036,0.2839594126880663
11233038,0.00011194982036071071
11233042,0.00013860459448749823
11233045,0.00011120587471122167
11233049,4.813883772568501e-05
11233050,0.00011120277777131866
11233053,0.0001384515856321827
11233054,0.00013263670319160764
11233055,2.014876558046666e-06
11233056,0.0003543541682038089
11233058,0.00013746803922154525
11233059,0.5251863612862896
11233060,0.00015374713436443394
11233065,0.0001344388965210077
11233068,1.627527073767283e-06
11233069,0.001622815665185155
11233071,0.00013447187680217323
11233072,0.0001111799851756051
11233074,0.00013828356748571963
11233078,0.00014330683000551918
11233080,0.00013182751629259044
11233085,0.0001385768424341757
11233087,3.7697303667522812e-06
11233088,0.003145685597867798
11233102,0.00011125005340047666
11233103,0.0014087901415418293
11233104,0.00011123179401070567
11233106,6.6140365633664894e-06
11233109,0.00011132108536320423
11233110,0.0014708513381679863
11233111,0.00016272735634438682
11233112,0.00013081252028734593
11233119,6.546634931858774e-06
11233120,1.0652556333297856e-05
11233121,0.00013819562716510528
11233124,0.00011122095911965373
11233125,0.0019788324761377636
11233126,0.00015654344073301747
11233130,0.00015748121553745616
11233131,0.00011147368323432913
11233132,0.00013913817553174316
11233133,0.0001444084978112449
11233136,0.00011116164750369374
11233137,0.00013230074298341957
11233139,3.630784644943622e-06
11233141,0.00011122411145922246
11233142,1.9947556479820327e-06
11233145,0.0014218537179709787
11233152,0.00012629654081912383
11233154,0.00011121589966228016
11233156,0.0022559626696818528
11233159,0.0001413901617176749
11233160,0.00014349478137541658
11233162,4.926861939085146e-06
11233166,0.00012615152945195967
11233167,0.00011145256696039099
11233168,0.0016265889322244031
11233170,0.00013849015020863965
11233171,0.0015224498583122636
11233172,3.034084867588781e-06
11233174,0.00012618938944230563
11233176,0.00011140505297800147
11233177,0.0014369741820850416
11233182,0.00011120958081642658
11233186,8.79565099880827e-06
11233193,0.00013812844400288164
11233194,0.00011123166845537961
11233197,0.00013753709935019904
11233199,0.0001269651610543108
11233201,0.0014076703431037134
11233202,0.0001261704316436872
11233207,0.0001229560719565608
11233208,0.00013266825099464175
11233212,0.0001111964512180762
11233215,3.1232441491743833e-06
11233217,0.0017078272257106022
11233219,0.002817539056636369
11233224,0.0001262565392300842
11233229,8.879997493308712e-05
11233231,0.00014642625289460783
11233239,0.959680838584308
11233241,0.0001356721331210318
11233243,0.00011170014143347694
11233245,0.00011146572973183327
11233247,0.00015042264277085945
11233251,0.00011425757291060553
11233254,0.0001112804345514708
11233255,0.00014887432209679066
11233257,0.00011128853531850408
11233258,0.005164873314468384
11233264,0.0001577808648842051
11233265,0.00011124615953761893
11233267,0.00011130982843186781
11233271,0.0036806447065573095
11233272,0.0001389060252768618
11233273,0.00013003832052044825
11233274,0.00011160852933019447
11233275,8.621982589854631e-06
11233276,0.00014237603485272367
11233278,0.0001309575594571339
11233279,0.00011129992240538182
11233282,2.8790076953862093e-06
11233283,0.00011145757078089629
11233285,1.318748264548771e-06
11233286,0.002380013463526313
11233287,0.00012626796714901035
11233289,0.0001381958619166369
11233293,0.00014089963620206932
11233294,0.0001481311335421645
11233296,0.00014856974608374864
11233297,0.00014787580764745475
11233298,0.0015732265603797865
11233301,0.00013859218757189564
11233306,0.00011131646452034358
11233307,0.0001936585448000193
11233308,0.00011122765978692393
11233310,0.00019476176671998687
11233312,0.00013671714006785007
11233314,0.00014026446111249665
11233316,0.00011292905223333124
11233319,0.001569439185003923
11233321,0.00014030648616611435
11233322,0.00011144377252022544
11233323,0.00014265325050739463
11233326,0.7532666486766466
11233330,0.00011130704392868034
11233331,0.00011146637667444498
11233337,0.00013266911095151927
11233341,0.00013864164395810218
11233345,3.4864606464152407e-06
11233347,0.00011126588703585193
11233348,0.00011127816848130843
11233349,5.371315850733617e-06
11233351,0.00013835464356102105
11233355,0.00013457640704422574
11233356,0.00013277667152937115
11233360,0.00012639994350356135
11233362,0.0001466487692788511
11233364,0.00011127755293432009
11233365,0.00014655837657475172
11233368,0.00011161441920571759
11233369,0.00011139792255536903
11233371,0.979006853785416
11233373,0.00011134776937071102
11233375,0.9109606955295053
11233380,0.00014582135279960789
11233381,0.00013263509173076202
11233383,0.00015517461221694479
11233385,0.0006541271065015775
11233386,0.00013269833301878957
11233388,0.00012619061051952863
11233393,0.00013076400605968136
11233394,2.7984236463504207e-06
11233395,0.00014418943934373107
11233396,0.00011131263775417835
11233397,0.001733538148681078
11233400,0.00014019976741867597
11233411,3.993697674990974e-06
11233412,4.985287719378354e-06
11233415,0.00010754612741956506
11233416,0.00012629480852469839
11233422,0.00013941626442542967
11233423,3.783940144727975e-06
11233425,0.00011126307016231835
11233427,0.00012617672535388696
11233428,0.0011433897489661502
11233429,0.0001112381395905776
11233432,3.8391828503046624e-05
11233436,0.001594828774902143
11233444,3.8267092934100436e-05
11233450,0.0001381383207561222
11233451,0.00011126329301780209
11233457,0.0001343952350510009
11233458,0.07182044527906803
11233459,0.11824297898220797
11233460,0.5603611959995795
11233461,0.00013851155457670556
11233462,0.00015127981538809378
11233469,0.00013154075283664137
11233470,0.003217115842390283
11233472,0.00011200911994841954
11233473,0.0029307228007669607
11233475,0.00013845977033219916
11233476,0.0015180940246900306
11233480,0.00013929196435960334
11233483,0.9684908202485921
11233487,0.00011121347590556832
11233488,0.0014619157485075787
11233489,0.00239873046706829
11233490,5.308993653774706e-06
11233491,0.00013529739442527715
11233492,0.0001386175213188779
11233493,0.0001434286005323123
11233498,0.00011129974331129066
11233499,0.00013864105163599347
11233503,0.0014946322509692609
11233506,0.24586418015331662
11233512,0.00013494554978299488
